imageIndex,typ,errText,errorClassCombined
24998,ELLIPSE,Pin,THT Bauteil fehlt
24999,ELLIPSE,Meniskus,THT Bauteil fehlt
25000,ELLIPSE,Pin,THT Bauteil fehlt
25001,ELLIPSE,Pin,THT Bauteil fehlt
25002,ELLIPSE,Pin,THT Bauteil fehlt
25003,ELLIPSE,Pin,THT Bauteil fehlt
25004,ELLIPSE,Pin,THT Bauteil fehlt
25005,ELLIPSE,Pin,THT Bauteil fehlt
25006,ELLIPSE,Pin,THT Bauteil fehlt
25007,ELLIPSE,Pin,THT Bauteil fehlt
25008,ELLIPSE,Pin,THT Bauteil fehlt
25009,ELLIPSE,Pin,THT Bauteil fehlt
25010,ELLIPSE,Pin,THT Bauteil fehlt
25011,ELLIPSE,Pin,THT Bauteil fehlt
25012,ELLIPSE,Pin,THT Bauteil fehlt
25013,ELLIPSE,Pin,THT Bauteil fehlt
25014,ELLIPSE,Meniskus,THT Bauteil fehlt
25015,ELLIPSE,Pin,THT Bauteil fehlt
25016,ELLIPSE,Meniskus,good
25017,ELLIPSE,Klemmträger verlötet,good
25018,ELLIPSE,Klemmträger verlötet,good
25019,ELLIPSE,Pin,good
25020,ELLIPSE,Klemmträger verlötet,good
25021,ELLIPSE,Pin,good
25022,ELLIPSE,Lötung,good
25023,ELLIPSE,Lötung,good
25024,ELLIPSE,Meniskus,good
25025,ELLIPSE,Klemmträger verlötet,good
25026,ELLIPSE,Pin,good
25027,ELLIPSE,Klemmträger verlötet,good
25028,ELLIPSE,Klemmträger verlötet,good
25029,ELLIPSE,Klemmträger verlötet,good
25030,ELLIPSE,Klemmträger verlötet,good
25031,ELLIPSE,Klemmträger verlötet,good
25032,ELLIPSE,Klemmträger verlötet,good
25033,ELLIPSE,Klemmträger verlötet,good
25034,ELLIPSE,Lötung,good
25035,ELLIPSE,Klemmträger verlötet,good
25036,ELLIPSE,Klemmträger verlötet,good
25037,ELLIPSE,Klemmträger verlötet,good
25038,ELLIPSE,Klemmträger verlötet,good
25039,ELLIPSE,Pin,good
25040,ELLIPSE,Klemmträger verlötet,good
25041,ELLIPSE,Klemmträger verlötet,good
25042,ELLIPSE,Pin,good
25043,ELLIPSE,Klemmträger verlötet,good
25044,ELLIPSE,Klemmträger verlötet,good
25045,ELLIPSE,Klemmträger verlötet,good
25046,ELLIPSE,Klemmträger verlötet,good
25047,ELLIPSE,Pin,good
25048,ELLIPSE,Klemmträger verlötet,good
25049,ELLIPSE,Klemmträger verlötet,good
25050,ELLIPSE,Meniskus,good
25051,ELLIPSE,Klemmträger verlötet,good
25052,ELLIPSE,Klemmträger verlötet,good
25053,ELLIPSE,Klemmträger verlötet,good
25054,ELLIPSE,Meniskus,good
25055,ELLIPSE,Lötung,good
25056,ELLIPSE,Lötung,good
25057,ELLIPSE,Pin,good
25058,ELLIPSE,Lötung,good
25059,ELLIPSE,Pin,good
25060,ELLIPSE,Pin,good
25061,ELLIPSE,Pin,good
25062,ELLIPSE,Pin,good
25063,ELLIPSE,Pin,good
25064,ELLIPSE,Pin,good
25065,ELLIPSE,Pin,good
25066,ELLIPSE,Pin,good
25067,ELLIPSE,Pin,good
25068,ELLIPSE,Pin,good
25069,ELLIPSE,Pin,good
25070,ELLIPSE,Pin,good
25071,ELLIPSE,Pin,good
25072,ELLIPSE,Pin,good
25073,ELLIPSE,Pin,good
25074,ELLIPSE,Pin,good
25075,ELLIPSE,Pin,good
25076,ELLIPSE,Pin,good
25077,ELLIPSE,Pin,good
25078,ELLIPSE,Meniskus,good
25079,ELLIPSE,Meniskus,good
25080,ELLIPSE,Pin,good
25081,ELLIPSE,Pin,good
25082,ELLIPSE,Pin,good
25083,ELLIPSE,Pin,good
25084,ELLIPSE,Pin,good
25085,ELLIPSE,Pin,good
25086,ELLIPSE,Pin,good
25087,ELLIPSE,Pin,good
25088,ELLIPSE,Meniskus,good
25089,ELLIPSE,Meniskus,good
25090,ELLIPSE,Pin,good
25091,ELLIPSE,Pin,good
25092,ELLIPSE,Meniskus,good
25093,ELLIPSE,Pin,good
25094,ELLIPSE,Meniskus,good
25095,ELLIPSE,Pin,good
25096,ELLIPSE,Pin,good
25097,ELLIPSE,Pin,good
25098,ELLIPSE,Pin,good
25099,ELLIPSE,Pin,good
25100,ELLIPSE,Pin,good
25101,ELLIPSE,Pin,good
25102,ELLIPSE,Pin,good
25103,ELLIPSE,Pin,good
25104,ELLIPSE,Pin,good
25105,ELLIPSE,Pin,good
25106,ELLIPSE,Lötung,good
25107,ELLIPSE,Pin,good
25108,ELLIPSE,Pin,good
25109,ELLIPSE,Pin,good
25110,ELLIPSE,Pin,good
25111,ELLIPSE,Pin,good
25112,ELLIPSE,Pin,good
25113,ELLIPSE,Pin,good
25114,ELLIPSE,Pin,good
25115,ELLIPSE,Pin,good
25116,ELLIPSE,Pin,good
25117,ELLIPSE,Lötung,good
25118,ELLIPSE,Meniskus,good
25119,ELLIPSE,Pin,good
25120,ELLIPSE,Pin,good
25121,ELLIPSE,Pin,good
25122,ELLIPSE,Pin,good
25123,ELLIPSE,Pin,good
25124,ELLIPSE,Pin,good
25125,ELLIPSE,Pin,good
25126,ELLIPSE,Pin,good
25127,ELLIPSE,Pin,good
25128,ELLIPSE,Pin,good
25129,ELLIPSE,Pin,good
25130,ELLIPSE,Pin,good
25131,ELLIPSE,Pin,good
25132,ELLIPSE,Pin,good
25133,ELLIPSE,Pin,good
25134,ELLIPSE,Pin,good
25135,ELLIPSE,Pin,good
25136,ELLIPSE,Pin,good
25137,ELLIPSE,Pin,good
25138,ELLIPSE,Pin,good
25139,ELLIPSE,Pin,good
25140,ELLIPSE,Pin,good
25141,ELLIPSE,Pin,good
25142,ELLIPSE,Pin,good
25143,ELLIPSE,Lötung,good
25144,ELLIPSE,Pin,good
25145,ELLIPSE,Meniskus,good
25146,ELLIPSE,Lötung,good
25147,ELLIPSE,Meniskus,good
25148,ELLIPSE,Meniskus,good
25149,ELLIPSE,Pin,good
25150,ELLIPSE,Pin,good
25151,ELLIPSE,Pin,good
25152,ELLIPSE,Meniskus,good
25153,ELLIPSE,Meniskus,good
25154,ELLIPSE,Lötung,good
25155,ELLIPSE,Meniskus,good
25156,ELLIPSE,Pin,good
25157,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
25158,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25159,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
25160,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25161,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
25162,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25163,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25164,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25165,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25166,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25167,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25168,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25169,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25170,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25171,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25172,ELLIPSE,Meniskus,good
25173,ELLIPSE,Lötung,good
25174,ELLIPSE,Meniskus,good
25175,ELLIPSE,Meniskus,good
25176,ELLIPSE,Meniskus,good
25177,ELLIPSE,Meniskus,good
25178,ELLIPSE,Meniskus,good
25179,ELLIPSE,Meniskus,good
25180,ELLIPSE,Meniskus,good
25181,ELLIPSE,Meniskus,good
25182,ELLIPSE,Meniskus,good
25183,ELLIPSE,Meniskus,good
25184,ELLIPSE,Meniskus,good
25185,ELLIPSE,Lötung,good
25186,ELLIPSE,Meniskus,good
25187,ELLIPSE,Lötung,good
25188,ELLIPSE,Meniskus,THT Loetstelle offen
25189,ELLIPSE,Meniskus,THT Loetstelle offen
25190,ELLIPSE,Pin,good
25191,ELLIPSE,Pin,THT Lotkugeln
25192,ELLIPSE,Pin,THT Lotkugeln
25193,ELLIPSE,Pin,THT Lotkugeln
25194,ELLIPSE,Pin,THT Lotkugeln
25195,ELLIPSE,Pin,THT Lotkugeln
25196,ELLIPSE,Pin,THT Lotkugeln
25197,ELLIPSE,Pin,THT Lotkugeln
25198,ELLIPSE,Pin,THT Lotkugeln
25199,ELLIPSE,Pin,THT Lotkugeln
25200,ELLIPSE,Pin,THT Lotkugeln
25201,ELLIPSE,Pin,THT Lotkugeln
25202,ELLIPSE,Pin,THT Lotkugeln
25203,ELLIPSE,Pin,THT Lotkugeln
25204,ELLIPSE,Pin,THT Lotkugeln
25205,ELLIPSE,Pin,THT Lotkugeln
25206,ELLIPSE,Pin,good
25207,ELLIPSE,Pin,good
25208,ELLIPSE,Pin,good
25209,ELLIPSE,Pin,good
25210,ELLIPSE,Pin,good
25211,ELLIPSE,Pin,good
25212,ELLIPSE,Pin,good
25213,ELLIPSE,Pin,THT Lotkugeln
25214,ELLIPSE,Meniskus,good
25215,ELLIPSE,Pin,THT Lotkugeln
25216,ELLIPSE,Pin,THT Lotkugeln
25217,ELLIPSE,Pin,THT Lotkugeln
25218,ELLIPSE,Pin,THT Lotkugeln
25219,ELLIPSE,Pin,THT Lotkugeln
25220,ELLIPSE,Pin,THT Lotkugeln
25221,ELLIPSE,Pin,THT Lotkugeln
25222,ELLIPSE,Pin,THT Lotkugeln
25223,ELLIPSE,Pin,THT Lotkugeln
25224,ELLIPSE,Pin,THT Lotkugeln
25225,ELLIPSE,Pin,THT Lotkugeln
25226,ELLIPSE,Pin,THT Lotkugeln
25227,ELLIPSE,Pin,THT Lotkugeln
25228,ELLIPSE,Pin,good
25229,ELLIPSE,Pin,THT Lotkugeln
25230,ELLIPSE,Pin,THT Lotkugeln
25231,ELLIPSE,Pin,THT Lotkugeln
25232,ELLIPSE,Pin,THT Lotkugeln
25233,ELLIPSE,Pin,THT Lotkugeln
25234,ELLIPSE,Pin,THT Lotkugeln
25235,ELLIPSE,Pin,THT Lotkugeln
25236,ELLIPSE,Pin,THT Lotkugeln
25237,ELLIPSE,Pin,THT Lotkugeln
25238,ELLIPSE,Pin,THT Lotkugeln
25239,ELLIPSE,Pin,THT Lotkugeln
25240,ELLIPSE,Pin,THT Lotkugeln
25241,ELLIPSE,Lötung,THT Loetstelle offen
25242,ELLIPSE,Meniskus,THT Loetstelle offen
25243,ELLIPSE,Pin,THT Loetstelle offen
25244,ELLIPSE,Lötung,THT Loetstelle offen
25245,ELLIPSE,Lötung,good
25246,ELLIPSE,Pin,good
25247,ELLIPSE,Lötung,good
25248,ELLIPSE,Pin,good
25249,ELLIPSE,Pin,good
25250,ELLIPSE,Pin,good
25251,ELLIPSE,Pin,good
25252,ELLIPSE,Pin,good
25253,ELLIPSE,Lötung,good
25254,ELLIPSE,Pin,good
25255,ELLIPSE,Pin,good
25256,ELLIPSE,Lötung,good
25257,ELLIPSE,Lötung,good
25258,ELLIPSE,Lötung,good
25259,ELLIPSE,Lötung,good
25260,ELLIPSE,Meniskus,good
25261,ELLIPSE,Pin,good
25262,ELLIPSE,Meniskus,good
25263,ELLIPSE,Pin,good
25264,ELLIPSE,Lötung,good
25265,ELLIPSE,Meniskus,good
25266,ELLIPSE,Lötung,good
25267,ELLIPSE,Lötung,good
25268,ELLIPSE,Pin,good
25269,ELLIPSE,Pin,good
25270,ELLIPSE,Pin,good
25271,ELLIPSE,Pin,good
25272,ELLIPSE,Meniskus,good
25273,ELLIPSE,Pin,good
25274,ELLIPSE,Lötung,good
25275,ELLIPSE,Pin,good
25276,ELLIPSE,Pin,good
25277,ELLIPSE,Lötung,good
25278,ELLIPSE,Lötung,good
25279,ELLIPSE,Pin,good
25280,ELLIPSE,Pin,good
25281,ELLIPSE,Pin,good
25282,ELLIPSE,Lötung,good
25283,ELLIPSE,Meniskus,good
25284,ELLIPSE,Lötung,good
25285,ELLIPSE,Pin,good
25286,ELLIPSE,Pin,good
25287,ELLIPSE,Lötung,good
25288,ELLIPSE,Lötung,good
25289,ELLIPSE,Pin,good
25290,ELLIPSE,Pin,good
25291,ELLIPSE,Pin,good
25292,ELLIPSE,Lötung,good
25293,ELLIPSE,Lötung,good
25294,ELLIPSE,Lötung,good
25295,ELLIPSE,Pin,good
25296,ELLIPSE,Pin,good
25297,ELLIPSE,Lötung,good
25298,ELLIPSE,Lötung,good
25299,ELLIPSE,Pin,good
25300,ELLIPSE,Pin,good
25301,ELLIPSE,Pin,good
25302,ELLIPSE,Pin,good
25303,ELLIPSE,Pin,good
25304,ELLIPSE,Pin,good
25305,ELLIPSE,Lötung,good
25306,ELLIPSE,Lötung,good
25307,ELLIPSE,Meniskus,good
25308,ELLIPSE,Pin,good
25309,ELLIPSE,Lötung,good
25310,ELLIPSE,Lötung,good
25311,ELLIPSE,Pin,good
25312,ELLIPSE,Pin,good
25313,ELLIPSE,Pin,good
25314,ELLIPSE,Pin,good
25315,ELLIPSE,Lötung,good
25316,ELLIPSE,Pin,good
25317,ELLIPSE,Lötung,good
25318,ELLIPSE,Pin,good
25319,ELLIPSE,Pin,good
25320,ELLIPSE,Pin,good
25321,ELLIPSE,Pin,good
25322,ELLIPSE,Meniskus,good
25323,ELLIPSE,Pin,good
25324,ELLIPSE,Pin,good
25325,ELLIPSE,Pin,good
25326,ELLIPSE,Pin,good
25327,ELLIPSE,Lötung,good
25328,ELLIPSE,Lötung,good
25329,ELLIPSE,Pin,good
25330,ELLIPSE,Pin,good
25331,ELLIPSE,Pin,good
25332,ELLIPSE,Pin,good
25333,ELLIPSE,Pin,good
25334,ELLIPSE,Lötung,good
25335,ELLIPSE,Pin,good
25336,ELLIPSE,Pin,good
25337,ELLIPSE,Pin,good
25338,ELLIPSE,Pin,good
25339,ELLIPSE,Pin,good
25340,ELLIPSE,Pin,good
25341,ELLIPSE,Pin,good
25342,ELLIPSE,Pin,good
25343,ELLIPSE,Pin,good
25344,ELLIPSE,Meniskus,good
25345,ELLIPSE,Pin,good
25346,ELLIPSE,Pin,good
25347,ELLIPSE,Meniskus,good
25348,ELLIPSE,Lötung,good
25349,ELLIPSE,Pin,good
25350,ELLIPSE,Meniskus,good
25351,ELLIPSE,Pin,good
25352,ELLIPSE,Pin,good
25353,ELLIPSE,Pin,good
25354,ELLIPSE,Lötung,good
25355,ELLIPSE,Lötung,good
25356,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25357,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25358,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
25359,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25360,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25361,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
25362,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25363,ELLIPSE,Pin,THT Bauteil liegt nicht auf
25364,ELLIPSE,Lötung,good
25365,ELLIPSE,Lötung,good
25366,ELLIPSE,Lötung,good
25367,ELLIPSE,Lötung,good
25368,ELLIPSE,Lötung,good
25369,ELLIPSE,Lötung,good
25370,ELLIPSE,Lötung,good
25371,ELLIPSE,Lötung,good
25372,ELLIPSE,Meniskus,good
25373,ELLIPSE,Pin,good
25374,ELLIPSE,Lötung,good
25375,ELLIPSE,Lötung,good
25376,ELLIPSE,Lötung,good
25377,ELLIPSE,Pin,good
25378,ELLIPSE,Pin,good
25379,ELLIPSE,Lötung,good
25380,ELLIPSE,Pin,good
25381,ELLIPSE,Pin,good
25382,ELLIPSE,Pin,good
25383,ELLIPSE,Pin,good
25384,ELLIPSE,Pin,good
25385,ELLIPSE,Pin,good
25386,ELLIPSE,Pin,good
25387,ELLIPSE,Pin,good
25388,ELLIPSE,Pin,good
25389,ELLIPSE,Pin,good
25390,ELLIPSE,Meniskus,good
25391,ELLIPSE,Pin,good
25392,ELLIPSE,Lötung,good
25393,ELLIPSE,Pin,good
25394,ELLIPSE,Pin,good
25395,ELLIPSE,Lötung,THT Loetstelle offen
25396,ELLIPSE,Pin,THT Loetstelle offen
25397,ELLIPSE,Meniskus,THT Loetstelle offen
25398,ELLIPSE,Pin,good
25399,ELLIPSE,Pin,good
25400,ELLIPSE,Pin,good
25401,ELLIPSE,Pin,good
25402,ELLIPSE,Pin,good
25403,ELLIPSE,Klemmträger verlötet,good
25404,ELLIPSE,Klemmträger verlötet,good
25405,ELLIPSE,Klemmträger verlötet,good
25406,ELLIPSE,Klemmträger verlötet,good
25407,ELLIPSE,Klemmträger verlötet,good
25408,ELLIPSE,Klemmträger verlötet,good
25409,ELLIPSE,Klemmträger verlötet,good
25410,ELLIPSE,Klemmträger verlötet,good
25411,ELLIPSE,Klemmträger verlötet,good
25412,ELLIPSE,Klemmträger verlötet,good
25413,ELLIPSE,Klemmträger verlötet,good
25414,ELLIPSE,Klemmträger verlötet,good
25415,ELLIPSE,Lötung,THT Loetstelle offen
25416,ELLIPSE,Lötung,good
25417,ELLIPSE,Klemmträger verlötet,good
25418,ELLIPSE,Klemmträger verlötet,good
25419,ELLIPSE,Klemmträger verlötet,good
25420,ELLIPSE,Klemmträger verlötet,good
25421,ELLIPSE,Meniskus,good
25422,ELLIPSE,Lötung,good
25423,ELLIPSE,Lötung,good
25424,ELLIPSE,Lötung,good
25425,ELLIPSE,Meniskus,THT Loetst.Form mangelhaft
25426,ELLIPSE,Meniskus,THT Bauteil fehlt
25427,ELLIPSE,Lötung,THT Bauteil fehlt
25428,ELLIPSE,Meniskus,THT Bauteil fehlt
25429,RECT,solderbridge,THT Loetbruecke
25430,RECT,solderbridge,THT Loetbruecke
25431,RECT,solderbridge,THT Loetbruecke
25432,ELLIPSE,Lötung,good
25433,ELLIPSE,Lötung,good
25434,ELLIPSE,Pin,good
25435,ELLIPSE,Lötung,good
25436,ELLIPSE,Pin,good
25437,ELLIPSE,Lötung,good
25438,ELLIPSE,Lötung,good
25439,RECT,solderbridge,THT Loetbruecke
25440,RECT,solderbridge,THT Loetbruecke
25441,RECT,solderbridge,THT Loetbruecke
25442,RECT,solderbridge,THT Loetbruecke
25443,RECT,solderbridge,THT Loetbruecke
25444,RECT,solderbridge,THT Loetbruecke
25445,RECT,solderbridge,THT Loetbruecke
25446,ELLIPSE,Pin,good
25447,RECT,solderbridge,THT Loetbruecke
25448,RECT,solderbridge,THT Loetbruecke
25449,RECT,solderbridge,THT Loetbruecke
25450,RECT,solderbridge,THT Loetbruecke
25451,RECT,solderbridge,THT Loetbruecke
25452,ELLIPSE,Lötung,good
25453,ELLIPSE,Pin,good
25454,ELLIPSE,Meniskus,good
25455,RECT,solderbridge,THT Loetbruecke
25456,RECT,solderbridge,THT Loetbruecke
25457,ELLIPSE,Lötung,good
25458,ELLIPSE,Lötung,good
25459,ELLIPSE,Pin,good
25460,ELLIPSE,Pin,good
25461,ELLIPSE,Lötung,good
25462,ELLIPSE,Pin,good
25463,RECT,solderbridge,THT Loetbruecke
25464,RECT,solderbridge,THT Loetbruecke
25465,ELLIPSE,Pin,good
25466,ELLIPSE,Lötung,good
25467,RECT,solderbridge,THT Loetbruecke
25468,RECT,solderbridge,THT Loetbruecke
25469,RECT,solderbridge,THT Loetbruecke
25470,RECT,solderbridge,THT Loetbruecke
25471,RECT,solderbridge,THT Loetbruecke
25472,RECT,solderbridge,THT Loetbruecke
25473,RECT,solderbridge,THT Loetbruecke
25474,RECT,solderbridge,THT Loetbruecke
25475,RECT,solderbridge,THT Loetbruecke
25476,ELLIPSE,Pin,good
25477,ELLIPSE,Lötung,good
25478,RECT,solderbridge,THT Loetbruecke
25479,RECT,solderbridge,THT Loetbruecke
25480,RECT,solderbridge,THT Loetbruecke
25481,ELLIPSE,Lötung,good
25482,ELLIPSE,Lötung,good
25483,ELLIPSE,Pin,good
25484,RECT,solderbridge,THT Loetbruecke
25485,RECT,solderbridge,THT Loetbruecke
25486,ELLIPSE,Pin,good
25487,RECT,Meniskus,THT Loetbruecke
25488,RECT,solderbridge,THT Loetbruecke
25489,RECT,solderbridge,THT Loetbruecke
25490,RECT,solderbridge,THT Loetbruecke
25491,RECT,solderbridge,THT Loetbruecke
25492,RECT,solderbridge,THT Loetbruecke
25493,RECT,solderbridge,THT Loetbruecke
25494,RECT,solderbridge,THT Loetbruecke
25495,RECT,solderbridge,THT Loetbruecke
25496,RECT,solderbridge,THT Loetbruecke
25497,ELLIPSE,Lötung,good
25498,ELLIPSE,Pin,good
25499,ELLIPSE,Pin,good
25500,ELLIPSE,Lötung,good
25501,ELLIPSE,Pin,good
25502,RECT,solderbridge,THT Loetbruecke
25503,RECT,solderbridge,THT Loetbruecke
25504,RECT,solderbridge,THT Loetbruecke
25505,ELLIPSE,Pin,good
25506,ELLIPSE,Lötung,good
25507,RECT,solderbridge,THT Loetbruecke
25508,RECT,solderbridge,THT Loetbruecke
25509,RECT,solderbridge,THT Loetbruecke
25510,RECT,solderbridge,THT Loetbruecke
25511,RECT,solderbridge,THT Loetbruecke
25512,RECT,solderbridge,THT Loetbruecke
25513,RECT,solderbridge,THT Loetbruecke
25514,RECT,solderbridge,THT Loetbruecke
25515,RECT,solderbridge,THT Loetbruecke
25516,ELLIPSE,Pin,good
25517,RECT,Meniskus,THT Loetstelle offen
25518,ELLIPSE,Pin,good
25519,RECT,solderbridge,THT Loetbruecke
25520,RECT,solderbridge,THT Loetbruecke
25521,RECT,solderbridge,THT Loetbruecke
25522,ELLIPSE,Lötung,good
25523,RECT,solderbridge,THT Loetbruecke
25524,RECT,solderbridge,THT Loetbruecke
25525,ELLIPSE,Pin,good
25526,RECT,solderbridge,THT Loetbruecke
25527,ELLIPSE,Pin,good
25528,ELLIPSE,Pin,good
25529,RECT,Meniskus,THT Loetstelle offen
25530,ELLIPSE,Pin,good
25531,ELLIPSE,Pin,good
25532,ELLIPSE,Pin,good
25533,ELLIPSE,Lötung,good
25534,RECT,solderbridge,THT Loetbruecke
25535,RECT,solderbridge,THT Loetbruecke
25536,RECT,solderbridge,THT Loetbruecke
25537,RECT,Meniskus,THT Loetstelle offen
25538,RECT,Meniskus,THT Loetstelle offen
25539,RECT,solderbridge,THT Loetbruecke
25540,RECT,solderbridge,THT Loetbruecke
25541,ELLIPSE,Pin,good
25542,RECT,Meniskus,good
25543,ELLIPSE,Lötung,good
25544,ELLIPSE,Pin,good
25545,ELLIPSE,Lötung,good
25546,ELLIPSE,Pin,good
25547,RECT,solderbridge,THT Loetbruecke
25548,ELLIPSE,Lötung,good
25549,ELLIPSE,Pin,good
25550,ELLIPSE,Pin,good
25551,RECT,solderbridge,THT Loetbruecke
25552,ELLIPSE,Lötung,good
25553,RECT,solderbridge,THT Loetbruecke
25554,RECT,solderbridge,THT Loetbruecke
25555,RECT,solderbridge,THT Loetbruecke
25556,RECT,solderbridge,THT Loetbruecke
25557,RECT,solderbridge,THT Loetbruecke
25558,RECT,solderbridge,THT Loetbruecke
25559,RECT,solderbridge,THT Loetbruecke
25560,RECT,solderbridge,THT Loetbruecke
25561,RECT,solderbridge,THT Loetbruecke
25562,RECT,solderbridge,THT Loetbruecke
25563,RECT,solderbridge,THT Loetbruecke
25564,RECT,solderbridge,THT Loetbruecke
25565,RECT,solderbridge,THT Loetbruecke
25566,ELLIPSE,Pin,good
25567,ELLIPSE,Lötung,good
25568,ELLIPSE,Lötung,good
25569,ELLIPSE,Lötung,good
25570,ELLIPSE,Pin,good
25571,ELLIPSE,Pin,good
25572,RECT,solderbridge,THT Loetbruecke
25573,RECT,solderbridge,THT Loetbruecke
25574,ELLIPSE,Lötung,good
25575,ELLIPSE,Lötung,good
25576,ELLIPSE,Pin,good
25577,ELLIPSE,Lötung,good
25578,RECT,solderbridge,THT Loetbruecke
25579,ELLIPSE,Pin,good
25580,RECT,solderbridge,THT Loetbruecke
25581,RECT,solderbridge,THT Loetbruecke
25582,RECT,solderbridge,THT Loetbruecke
25583,RECT,solderbridge,THT Loetbruecke
25584,RECT,solderbridge,THT Loetbruecke
25585,RECT,solderbridge,THT Loetbruecke
25586,RECT,solderbridge,THT Loetbruecke
25587,ELLIPSE,Lötung,good
25588,RECT,solderbridge,THT Loetbruecke
25589,RECT,solderbridge,THT Loetbruecke
25590,RECT,solderbridge,THT Loetbruecke
25591,RECT,solderbridge,THT Loetstelle offen
25592,RECT,solderbridge,THT Loetstelle offen
25593,RECT,solderbridge,THT Loetstelle offen
25594,RECT,solderbridge,THT Loetstelle offen
25595,RECT,solderbridge,THT Loetstelle offen
25596,RECT,solderbridge,THT Loetstelle offen
25597,RECT,solderbridge,THT Loetstelle offen
25598,ELLIPSE,Pin,good
25599,ELLIPSE,Pin,good
25600,ELLIPSE,Lötung,good
25601,ELLIPSE,Pin,good
25602,RECT,Meniskus,THT Loetstelle offen
25603,ELLIPSE,Pin,good
25604,RECT,solderbridge,THT Loetbruecke
25605,RECT,solderbridge,THT Loetbruecke
25606,RECT,solderbridge,THT Loetbruecke
25607,ELLIPSE,Pin,THT Loetstelle offen
25608,RECT,Meniskus,THT Loetstelle offen
25609,RECT,solderbridge,THT Loetbruecke
25610,RECT,solderbridge,THT Loetbruecke
25611,RECT,solderbridge,THT Loetbruecke
25612,RECT,solderbridge,THT Loetbruecke
25613,RECT,solderbridge,THT Loetbruecke
25614,RECT,solderbridge,THT Loetbruecke
25615,RECT,solderbridge,THT Loetbruecke
25616,RECT,solderbridge,THT Loetbruecke
25617,RECT,solderbridge,THT Loetbruecke
25618,RECT,solderbridge,THT Loetbruecke
25619,RECT,solderbridge,THT Loetbruecke
25620,ELLIPSE,Pin,THT Loetbruecke
25621,RECT,solderbridge,THT Loetbruecke
25622,RECT,solderbridge,THT Loetbruecke
25623,RECT,solderbridge,THT Loetbruecke
25624,RECT,solderbridge,THT Loetbruecke
25625,RECT,Meniskus,THT Loetstelle offen
25626,RECT,Meniskus,THT Loetstelle offen
25627,RECT,solderbridge,THT Loetbruecke
25628,ELLIPSE,Lötung,THT Loetbruecke
25629,ELLIPSE,Lötung,THT Loetbruecke
25630,RECT,solderbridge,THT Loetbruecke
25631,RECT,solderbridge,THT Loetbruecke
25632,RECT,solderbridge,THT Loetbruecke
25633,RECT,solderbridge,THT Loetbruecke
25634,RECT,solderbridge,THT Loetbruecke
25635,ELLIPSE,Lötung,good
25636,ELLIPSE,Lötung,good
25637,RECT,solderbridge,THT Loetbruecke
25638,ELLIPSE,Pin,good
25639,ELLIPSE,Lötung,good
25640,RECT,solderbridge,THT Loetbruecke
25641,ELLIPSE,Pin,good
25642,RECT,solderbridge,good
25643,ELLIPSE,Lötung,good
25644,ELLIPSE,Pin,good
25645,ELLIPSE,Lötung,good
25646,ELLIPSE,Pin,good
25647,ELLIPSE,Lötung,good
25648,ELLIPSE,Lötung,good
25649,ELLIPSE,Lötung,good
25650,ELLIPSE,Pin,good
25651,ELLIPSE,Meniskus,good
25652,ELLIPSE,Lötung,good
25653,ELLIPSE,Pin,good
25654,RECT,solderbridge,THT Loetbruecke
25655,RECT,solderbridge,THT Loetbruecke
25656,RECT,solderbridge,THT Loetbruecke
25657,ELLIPSE,Pin,good
25658,ELLIPSE,Pin,good
25659,ELLIPSE,Lötung,good
25660,ELLIPSE,Lötung,good
25661,ELLIPSE,Pin,good
25662,ELLIPSE,Pin,good
25663,ELLIPSE,Lötung,good
25664,ELLIPSE,Pin,good
25665,ELLIPSE,Pin,good
25666,RECT,solderbridge,THT Loetbruecke
25667,RECT,solderbridge,THT Loetbruecke
25668,RECT,solderbridge,THT Loetbruecke
25669,RECT,solderbridge,THT Loetbruecke
25670,ELLIPSE,Lötung,THT Loetbruecke
25671,ELLIPSE,Pin,good
25672,ELLIPSE,Lötung,good
25673,ELLIPSE,Pin,good
25674,ELLIPSE,Lötung,good
25675,ELLIPSE,Lötung,good
25676,ELLIPSE,Lötung,good
25677,ELLIPSE,Lötung,good
25678,ELLIPSE,Lötung,good
