imageIndex,typ,errText,errorClassCombined
2144,ELLIPSE,Klemmträger verlötet,good
2145,ELLIPSE,Lötung,good
2146,ELLIPSE,Lötung,good
2147,ELLIPSE,Meniskus,good
2148,ELLIPSE,Pin,good
2149,ELLIPSE,Klemmträger verlötet,good
2150,ELLIPSE,Lötung,good
2151,ELLIPSE,Lötung,good
2152,ELLIPSE,Meniskus,good
2153,ELLIPSE,Pin,good
2154,ELLIPSE,Pin,good
2155,ELLIPSE,Pin,good
2156,ELLIPSE,Klemmträger verlötet,good
2157,ELLIPSE,Pin,good
2158,ELLIPSE,Pin,good
2159,ELLIPSE,Meniskus,good
2160,ELLIPSE,Klemmträger verlötet,good
2161,ELLIPSE,Pin,good
2162,ELLIPSE,Klemmträger verlötet,good
2163,ELLIPSE,Meniskus,good
2164,ELLIPSE,Meniskus,good
2165,ELLIPSE,Klemmträger verlötet,good
2166,ELLIPSE,Lötung,good
2167,ELLIPSE,Meniskus,good
2168,ELLIPSE,Meniskus,good
2169,ELLIPSE,Klemmträger verlötet,good
2170,ELLIPSE,Lötung,good
2171,ELLIPSE,Pin,good
2172,ELLIPSE,Klemmträger verlötet,good
2173,ELLIPSE,Pin,good
2174,ELLIPSE,Meniskus,good
2175,ELLIPSE,Lötung,good
2176,ELLIPSE,Meniskus,good
2177,ELLIPSE,Pin,good
2178,ELLIPSE,Lötung,good
2179,ELLIPSE,Pin,good
2180,ELLIPSE,Pin,good
2181,ELLIPSE,Klemmträger verlötet,good
2182,ELLIPSE,Pin,good
2183,ELLIPSE,Pin,good
2184,ELLIPSE,Klemmträger verlötet,good
2185,ELLIPSE,Lötung,good
2186,ELLIPSE,Lötung,good
2187,ELLIPSE,Pin,good
2188,ELLIPSE,Klemmträger verlötet,good
2189,ELLIPSE,Pin,good
2190,ELLIPSE,Pin,good
2191,ELLIPSE,Meniskus,good
2192,ELLIPSE,Meniskus,good
2193,ELLIPSE,Pin,good
2194,ELLIPSE,Pin,good
2195,ELLIPSE,Klemmträger verlötet,good
2196,ELLIPSE,Meniskus,good
2197,ELLIPSE,Pin,good
2198,ELLIPSE,Lötung,good
2199,ELLIPSE,Pin,good
2200,ELLIPSE,Lötung,good
2201,ELLIPSE,Meniskus,good
2202,ELLIPSE,Meniskus,good
2203,ELLIPSE,Klemmträger verlötet,good
2204,ELLIPSE,Lötung,good
2205,ELLIPSE,Meniskus,good
2206,ELLIPSE,Meniskus,good
2207,ELLIPSE,Pin,good
2208,ELLIPSE,Pin,good
2209,ELLIPSE,Lötung,good
2210,ELLIPSE,Pin,good
2211,ELLIPSE,Meniskus,good
2212,ELLIPSE,Klemmträger verlötet,good
2213,ELLIPSE,Pin,good
2214,ELLIPSE,Lötung,good
2215,ELLIPSE,Lötung,good
2216,ELLIPSE,Klemmträger verlötet,good
2217,ELLIPSE,Pin,good
2218,ELLIPSE,Pin,good
2219,ELLIPSE,Lötung,good
2220,ELLIPSE,Meniskus,good
2221,ELLIPSE,Lötung,good
2222,ELLIPSE,Pin,good
2223,ELLIPSE,Klemmträger verlötet,good
2224,ELLIPSE,Pin,good
2225,ELLIPSE,Meniskus,good
2226,ELLIPSE,Pin,good
2227,ELLIPSE,Pin,good
2228,ELLIPSE,Pin,good
2229,ELLIPSE,Lötung,good
2230,ELLIPSE,Lötung,good
2231,ELLIPSE,Meniskus,good
2232,ELLIPSE,Lötung,good
2233,ELLIPSE,Lötung,good
2234,ELLIPSE,Lötung,good
2235,ELLIPSE,Klemmträger verlötet,good
2236,ELLIPSE,Klemmträger verlötet,good
2237,ELLIPSE,Klemmträger verlötet,good
2238,ELLIPSE,Klemmträger verlötet,good
2239,ELLIPSE,Klemmträger verlötet,good
2240,ELLIPSE,Pin,good
2241,ELLIPSE,Meniskus,good
2242,ELLIPSE,Meniskus,good
2243,ELLIPSE,Pin,good
2244,ELLIPSE,Pin,good
2245,ELLIPSE,Pin,good
2246,ELLIPSE,Meniskus,good
2247,ELLIPSE,Lötung,good
2248,ELLIPSE,Klemmträger verlötet,good
2249,ELLIPSE,Klemmträger verlötet,good
2250,ELLIPSE,Klemmträger verlötet,good
2251,ELLIPSE,Lötung,good
2252,ELLIPSE,Pin,good
2253,ELLIPSE,Meniskus,good
2254,ELLIPSE,Meniskus,good
2255,ELLIPSE,Pin,good
2256,ELLIPSE,Pin,good
2257,ELLIPSE,Lötung,good
2258,ELLIPSE,Lötung,good
2259,ELLIPSE,Meniskus,good
2260,ELLIPSE,Meniskus,good
2261,ELLIPSE,Meniskus,good
2262,ELLIPSE,Pin,good
2263,ELLIPSE,Pin,good
2264,ELLIPSE,Klemmträger verlötet,good
2265,ELLIPSE,Meniskus,good
2266,ELLIPSE,Pin,good
2267,ELLIPSE,Meniskus,good
2268,ELLIPSE,Meniskus,good
2269,ELLIPSE,Pin,good
2270,ELLIPSE,Klemmträger verlötet,good
2271,ELLIPSE,Pin,good
2272,ELLIPSE,Pin,good
2273,ELLIPSE,Klemmträger verlötet,good
2274,ELLIPSE,Klemmträger verlötet,good
2275,ELLIPSE,Lötung,good
2276,ELLIPSE,Lötung,good
2277,ELLIPSE,Lötung,good
2278,ELLIPSE,Pin,good
2279,ELLIPSE,Pin,good
2280,ELLIPSE,Pin,good
2281,ELLIPSE,Klemmträger verlötet,good
2282,ELLIPSE,Meniskus,good
2283,ELLIPSE,Meniskus,good
2284,ELLIPSE,Pin,good
2285,ELLIPSE,Klemmträger verlötet,good
2286,ELLIPSE,Pin,good
2287,ELLIPSE,Lötung,good
2288,ELLIPSE,Klemmträger verlötet,good
2289,ELLIPSE,Pin,good
2290,ELLIPSE,Lötung,good
2291,ELLIPSE,Pin,good
2292,ELLIPSE,Meniskus,good
2293,ELLIPSE,Meniskus,good
2294,ELLIPSE,Pin,good
2295,ELLIPSE,Meniskus,good
2296,ELLIPSE,Pin,good
2297,ELLIPSE,Klemmträger verlötet,good
2298,ELLIPSE,Meniskus,good
2299,ELLIPSE,Klemmträger verlötet,good
2300,ELLIPSE,Pin,good
2301,ELLIPSE,Klemmträger verlötet,good
2302,ELLIPSE,Lötung,good
2303,ELLIPSE,Meniskus,good
2304,ELLIPSE,Pin,good
2305,ELLIPSE,Pin,good
2306,ELLIPSE,Klemmträger verlötet,good
2307,ELLIPSE,Pin,good
2308,ELLIPSE,Lötung,good
2309,ELLIPSE,Lötung,good
2310,ELLIPSE,Pin,good
2311,ELLIPSE,Meniskus,good
2312,ELLIPSE,Pin,good
2313,ELLIPSE,Klemmträger verlötet,good
2314,ELLIPSE,Lötung,good
2315,ELLIPSE,Lötung,good
2316,ELLIPSE,Meniskus,good
2317,ELLIPSE,Meniskus,good
2318,ELLIPSE,Pin,good
2319,ELLIPSE,Klemmträger verlötet,good
2320,ELLIPSE,Meniskus,good
2321,ELLIPSE,Pin,good
2322,ELLIPSE,Klemmträger verlötet,good
2323,ELLIPSE,Pin,good
2324,ELLIPSE,Pin,good
2325,ELLIPSE,Meniskus,good
2326,ELLIPSE,Lötung,good
2327,ELLIPSE,Lötung,good
2328,ELLIPSE,Lötung,good
2329,ELLIPSE,Pin,good
2330,ELLIPSE,Meniskus,good
2331,ELLIPSE,Klemmträger verlötet,good
2332,ELLIPSE,Klemmträger verlötet,good
2333,ELLIPSE,Klemmträger verlötet,good
2334,ELLIPSE,Lötung,good
2335,ELLIPSE,Lötung,good
2336,ELLIPSE,Meniskus,good
2337,ELLIPSE,Pin,good
2338,ELLIPSE,Klemmträger verlötet,good
2339,ELLIPSE,Pin,good
2340,ELLIPSE,Klemmträger verlötet,good
2341,ELLIPSE,Pin,good
2342,ELLIPSE,Pin,good
2343,ELLIPSE,Klemmträger verlötet,good
2344,ELLIPSE,Pin,good
2345,ELLIPSE,Lötung,good
2346,ELLIPSE,Pin,good
2347,ELLIPSE,Meniskus,good
2348,ELLIPSE,Klemmträger verlötet,good
2349,ELLIPSE,Lötung,good
2350,ELLIPSE,Klemmträger verlötet,good
2351,ELLIPSE,Pin,good
2352,ELLIPSE,Meniskus,good
2353,ELLIPSE,Meniskus,good
2354,ELLIPSE,Lötung,good
2355,ELLIPSE,Pin,good
2356,ELLIPSE,Pin,good
2357,ELLIPSE,Pin,good
2358,ELLIPSE,Lötung,good
2359,ELLIPSE,Pin,good
2360,ELLIPSE,Pin,good
2361,ELLIPSE,Meniskus,good
2362,ELLIPSE,Pin,good
2363,ELLIPSE,Pin,good
2364,ELLIPSE,Meniskus,good
2365,ELLIPSE,Klemmträger verlötet,good
2366,ELLIPSE,Pin,good
2367,ELLIPSE,Klemmträger verlötet,good
2368,ELLIPSE,Meniskus,good
2369,ELLIPSE,Pin,good
2370,ELLIPSE,Klemmträger verlötet,good
2371,ELLIPSE,Pin,good
2372,ELLIPSE,Klemmträger verlötet,good
2373,ELLIPSE,Meniskus,good
2374,ELLIPSE,Klemmträger verlötet,good
2375,ELLIPSE,Pin,good
2376,ELLIPSE,Meniskus,good
2377,ELLIPSE,Pin,good
2378,ELLIPSE,Klemmträger verlötet,good
2379,ELLIPSE,Lötung,good
2380,ELLIPSE,Meniskus,good
2381,ELLIPSE,Meniskus,good
2382,ELLIPSE,Pin,good
2383,ELLIPSE,Klemmträger verlötet,good
2384,ELLIPSE,Pin,good
2385,ELLIPSE,Lötung,good
2386,ELLIPSE,Meniskus,good
2387,ELLIPSE,Pin,good
2388,ELLIPSE,Lötung,good
2389,ELLIPSE,Klemmträger verlötet,good
2390,ELLIPSE,Klemmträger verlötet,good
2391,ELLIPSE,Meniskus,good
2392,ELLIPSE,Pin,good
2393,ELLIPSE,Lötung,good
2394,ELLIPSE,Lötung,good
2395,ELLIPSE,Pin,good
2396,ELLIPSE,Meniskus,good
2397,ELLIPSE,Meniskus,good
2398,ELLIPSE,Meniskus,good
2399,ELLIPSE,Pin,good
2400,ELLIPSE,Meniskus,good
2401,ELLIPSE,Pin,good
2402,ELLIPSE,Meniskus,good
2403,ELLIPSE,Pin,good
2404,ELLIPSE,Meniskus,good
2405,ELLIPSE,Lötung,good
2406,ELLIPSE,Lötung,good
2407,ELLIPSE,Pin,good
2408,ELLIPSE,Meniskus,good
2409,ELLIPSE,Pin,good
2410,ELLIPSE,Lötung,good
2411,ELLIPSE,Pin,good
2412,ELLIPSE,Lötung,good
2413,ELLIPSE,Pin,good
2414,ELLIPSE,Pin,good
2415,ELLIPSE,Pin,good
2416,ELLIPSE,Pin,good
2417,ELLIPSE,Lötung,good
2418,ELLIPSE,Lötung,good
2419,ELLIPSE,Lötung,good
2420,ELLIPSE,Pin,good
2421,ELLIPSE,Lötung,good
2422,ELLIPSE,Pin,good
2423,ELLIPSE,Meniskus,good
2424,ELLIPSE,Klemmträger verlötet,good
2425,ELLIPSE,Meniskus,good
2426,ELLIPSE,Lötung,good
2427,ELLIPSE,Lötung,good
2428,ELLIPSE,Pin,good
2429,ELLIPSE,Lötung,good
2430,ELLIPSE,Klemmträger verlötet,good
2431,ELLIPSE,Lötung,good
2432,ELLIPSE,Lötung,good
2433,ELLIPSE,Pin,good
2434,ELLIPSE,Pin,good
2435,ELLIPSE,Pin,good
2436,ELLIPSE,Meniskus,good
2437,ELLIPSE,Pin,good
2438,ELLIPSE,Pin,good
2439,ELLIPSE,Meniskus,good
2440,ELLIPSE,Pin,good
2441,ELLIPSE,Meniskus,good
2442,ELLIPSE,Lötung,good
2443,ELLIPSE,Meniskus,good
2444,ELLIPSE,Lötung,good
2445,ELLIPSE,Lötung,good
2446,ELLIPSE,Meniskus,good
2447,ELLIPSE,Meniskus,good
2448,ELLIPSE,Pin,good
2449,ELLIPSE,Lötung,good
2450,ELLIPSE,Meniskus,good
2451,ELLIPSE,Klemmträger verlötet,good
2452,ELLIPSE,Pin,good
2453,ELLIPSE,Lötung,good
2454,ELLIPSE,Klemmträger verlötet,good
2455,ELLIPSE,Meniskus,good
2456,ELLIPSE,Meniskus,good
2457,ELLIPSE,Pin,good
2458,ELLIPSE,Klemmträger verlötet,good
2459,ELLIPSE,Lötung,good
2460,ELLIPSE,Pin,good
2461,ELLIPSE,Meniskus,good
2462,ELLIPSE,Lötung,good
2463,ELLIPSE,Lötung,good
2464,ELLIPSE,Lötung,good
2465,ELLIPSE,Meniskus,good
2466,ELLIPSE,Meniskus,good
2467,ELLIPSE,Pin,good
2468,ELLIPSE,Pin,good
2469,ELLIPSE,Pin,good
2470,ELLIPSE,Lötung,good
2471,ELLIPSE,Lötung,good
2472,ELLIPSE,Meniskus,good
2473,ELLIPSE,Pin,good
2474,ELLIPSE,Meniskus,good
2475,ELLIPSE,Klemmträger verlötet,good
2476,ELLIPSE,Klemmträger verlötet,good
2477,ELLIPSE,Meniskus,good
2478,ELLIPSE,Pin,good
2479,ELLIPSE,Meniskus,good
2480,ELLIPSE,Pin,good
2481,ELLIPSE,Pin,good
2482,ELLIPSE,Meniskus,good
2483,ELLIPSE,Klemmträger verlötet,good
2484,ELLIPSE,Pin,good
2485,ELLIPSE,Pin,good
2486,ELLIPSE,Klemmträger verlötet,good
2487,ELLIPSE,Lötung,good
2488,ELLIPSE,Meniskus,good
2489,ELLIPSE,Meniskus,good
2490,ELLIPSE,Meniskus,good
2491,ELLIPSE,Lötung,good
2492,ELLIPSE,Lötung,good
2493,ELLIPSE,Klemmträger verlötet,good
2494,ELLIPSE,Lötung,good
2495,ELLIPSE,Klemmträger verlötet,good
2496,ELLIPSE,Pin,good
2497,ELLIPSE,Lötung,good
2498,ELLIPSE,Pin,good
2499,ELLIPSE,Meniskus,good
2500,ELLIPSE,Pin,good
2501,ELLIPSE,Lötung,good
2502,ELLIPSE,Klemmträger verlötet,good
2503,ELLIPSE,Pin,good
2504,ELLIPSE,Pin,good
2505,ELLIPSE,Klemmträger verlötet,good
2506,ELLIPSE,Pin,good
2507,ELLIPSE,Lötung,good
2508,ELLIPSE,Lötung,good
2509,ELLIPSE,Lötung,good
2510,ELLIPSE,Meniskus,good
2511,ELLIPSE,Pin,good
2512,ELLIPSE,Lötung,good
2513,ELLIPSE,Lötung,good
2514,ELLIPSE,Meniskus,good
2515,ELLIPSE,Pin,good
2516,ELLIPSE,Meniskus,good
2517,ELLIPSE,Pin,good
2518,ELLIPSE,Pin,good
2519,ELLIPSE,Pin,good
2520,ELLIPSE,Lötung,good
2521,ELLIPSE,Meniskus,good
2522,ELLIPSE,Pin,good
2523,ELLIPSE,Pin,good
2524,ELLIPSE,Meniskus,good
2525,ELLIPSE,Meniskus,good
2526,ELLIPSE,Lötung,good
2527,ELLIPSE,Pin,good
2528,ELLIPSE,Meniskus,good
2529,ELLIPSE,Pin,good
2530,ELLIPSE,Pin,good
2531,ELLIPSE,Meniskus,good
2532,ELLIPSE,Pin,good
2533,ELLIPSE,Meniskus,good
2534,ELLIPSE,Lötung,good
2535,ELLIPSE,Lötung,good
2536,ELLIPSE,Pin,good
2537,ELLIPSE,Lötung,good
2538,ELLIPSE,Lötung,good
2539,ELLIPSE,Lötung,good
2540,ELLIPSE,Pin,good
2541,ELLIPSE,Meniskus,good
2542,ELLIPSE,Lötung,good
2543,ELLIPSE,Pin,good
2544,ELLIPSE,Pin,good
2545,ELLIPSE,Klemmträger verlötet,good
2546,ELLIPSE,Klemmträger verlötet,good
2547,ELLIPSE,Klemmträger verlötet,good
2548,ELLIPSE,Pin,good
2549,ELLIPSE,Lötung,good
2550,ELLIPSE,Pin,good
2551,ELLIPSE,Pin,good
2552,ELLIPSE,Pin,good
2553,ELLIPSE,Lötung,good
2554,ELLIPSE,Lötung,good
2555,ELLIPSE,Klemmträger verlötet,good
2556,ELLIPSE,Meniskus,good
2557,ELLIPSE,Pin,good
2558,ELLIPSE,Pin,good
2559,ELLIPSE,Pin,good
2560,ELLIPSE,Lötung,good
2561,ELLIPSE,Meniskus,good
2562,ELLIPSE,Klemmträger verlötet,good
2563,ELLIPSE,Klemmträger verlötet,good
2564,ELLIPSE,Pin,good
2565,ELLIPSE,Lötung,good
2566,ELLIPSE,Klemmträger verlötet,good
2567,ELLIPSE,Meniskus,good
2568,ELLIPSE,Pin,good
2569,ELLIPSE,Lötung,good
2570,ELLIPSE,Pin,good
2571,ELLIPSE,Meniskus,good
2572,ELLIPSE,Klemmträger verlötet,good
2573,ELLIPSE,Meniskus,good
2574,ELLIPSE,Pin,good
2575,ELLIPSE,Pin,good
2576,ELLIPSE,Pin,good
2577,ELLIPSE,Pin,good
2578,ELLIPSE,Pin,good
2579,ELLIPSE,Klemmträger verlötet,good
2580,ELLIPSE,Meniskus,good
2581,ELLIPSE,Klemmträger verlötet,good
2582,ELLIPSE,Pin,good
2583,ELLIPSE,Lötung,good
2584,ELLIPSE,Lötung,good
2585,ELLIPSE,Klemmträger verlötet,good
2586,ELLIPSE,Meniskus,good
2587,ELLIPSE,Klemmträger verlötet,good
2588,ELLIPSE,Pin,good
2589,ELLIPSE,Pin,good
2590,ELLIPSE,Meniskus,good
2591,ELLIPSE,Lötung,good
2592,ELLIPSE,Klemmträger verlötet,good
2593,ELLIPSE,Meniskus,good
2594,ELLIPSE,Pin,good
2595,ELLIPSE,Pin,good
2596,ELLIPSE,Pin,good
2597,ELLIPSE,Meniskus,good
2598,ELLIPSE,Meniskus,good
2599,ELLIPSE,Lötung,good
2600,ELLIPSE,Meniskus,good
2601,ELLIPSE,Pin,good
2602,ELLIPSE,Pin,good
2603,ELLIPSE,Pin,good
2604,ELLIPSE,Meniskus,good
2605,ELLIPSE,Meniskus,good
2606,ELLIPSE,Lötung,good
2607,ELLIPSE,Meniskus,good
2608,ELLIPSE,Lötung,good
2609,ELLIPSE,Lötung,good
2610,ELLIPSE,Klemmträger verlötet,good
2611,ELLIPSE,Pin,good
2612,ELLIPSE,Pin,good
2613,ELLIPSE,Meniskus,good
2614,ELLIPSE,Meniskus,good
2615,ELLIPSE,Lötung,good
2616,ELLIPSE,Lötung,good
2617,ELLIPSE,Pin,good
2618,ELLIPSE,Meniskus,good
2619,ELLIPSE,Lötung,good
2620,ELLIPSE,Pin,good
2621,ELLIPSE,Meniskus,good
2622,ELLIPSE,Meniskus,good
2623,ELLIPSE,Pin,good
2624,ELLIPSE,Meniskus,good
2625,ELLIPSE,Meniskus,good
2626,ELLIPSE,Lötung,good
2627,ELLIPSE,Lötung,good
2628,ELLIPSE,Meniskus,good
2629,ELLIPSE,Meniskus,good
2630,ELLIPSE,Meniskus,good
2631,ELLIPSE,Pin,good
2632,ELLIPSE,Meniskus,good
2633,ELLIPSE,Meniskus,good
2634,ELLIPSE,Meniskus,good
2635,ELLIPSE,Lötung,good
2636,ELLIPSE,Lötung,good
2637,ELLIPSE,Lötung,good
2638,ELLIPSE,Lötung,good
2639,ELLIPSE,Pin,good
2640,ELLIPSE,Meniskus,good
2641,ELLIPSE,Meniskus,good
2642,ELLIPSE,Meniskus,THT Bauteil versetzt
2643,ELLIPSE,Lötung,good
2644,ELLIPSE,Meniskus,good
2645,ELLIPSE,Meniskus,good
2646,ELLIPSE,Lötung,good
2647,ELLIPSE,Meniskus,good
2648,ELLIPSE,Meniskus,good
2649,ELLIPSE,Meniskus,good
2650,ELLIPSE,Pin,good
2651,ELLIPSE,Pin,good
2652,ELLIPSE,Meniskus,good
2653,ELLIPSE,Meniskus,good
2654,ELLIPSE,Meniskus,good
2655,ELLIPSE,Lötung,good
2656,ELLIPSE,Meniskus,good
2657,ELLIPSE,Meniskus,good
2658,ELLIPSE,Meniskus,good
2659,ELLIPSE,Meniskus,good
2660,ELLIPSE,Lötung,good
2661,ELLIPSE,Meniskus,good
2662,ELLIPSE,Pin,good
2663,ELLIPSE,Meniskus,good
2664,ELLIPSE,Meniskus,good
2665,ELLIPSE,Lötung,good
2666,ELLIPSE,Pin,good
2667,ELLIPSE,Pin,THT Bauteil fehlt
2668,ELLIPSE,Meniskus,good
2669,ELLIPSE,Meniskus,good
2670,ELLIPSE,Meniskus,good
2671,ELLIPSE,Lötung,good
2672,ELLIPSE,Pin,good
2673,ELLIPSE,Pin,good
2674,ELLIPSE,Pin,THT Bauteil fehlt
2675,RECT,Lotperle,good
2676,ELLIPSE,Meniskus,good
2677,ELLIPSE,Meniskus,good
2678,ELLIPSE,Meniskus,good
2679,ELLIPSE,Lötung,good
2680,ELLIPSE,Lötung,good
2681,ELLIPSE,Lötung,good
2682,ELLIPSE,Pin,good
2683,ELLIPSE,Meniskus,good
2684,ELLIPSE,Lötung,THT Loetstelle offen
2685,ELLIPSE,Pin,good
2686,ELLIPSE,Lötung,good
2687,ELLIPSE,Lötung,good
2688,ELLIPSE,Pin,good
2689,ELLIPSE,Meniskus,good
2690,ELLIPSE,Pin,good
2691,ELLIPSE,Meniskus,good
2692,ELLIPSE,Meniskus,good
2693,ELLIPSE,Meniskus,good
2694,ELLIPSE,Lötung,good
2695,ELLIPSE,Pin,good
2696,ELLIPSE,Meniskus,good
2697,RECT,Lotperle,good
2698,ELLIPSE,Meniskus,good
2699,ELLIPSE,Meniskus,good
2700,ELLIPSE,Meniskus,good
2701,ELLIPSE,Pin,good
2702,ELLIPSE,Meniskus,THT Loetstelle offen
2703,ELLIPSE,Lötung,THT Loetstelle offen
2704,ELLIPSE,Meniskus,THT Loetstelle offen
2705,ELLIPSE,Meniskus,THT Loetstelle offen
2706,ELLIPSE,Lötung,THT Loetstelle offen
2707,ELLIPSE,Meniskus,good
2708,ELLIPSE,Pin,good
2709,ELLIPSE,Meniskus,good
2710,ELLIPSE,Lötung,THT Loetstelle offen
2711,ELLIPSE,Meniskus,THT Bauteil fehlt
2712,ELLIPSE,Pin,THT Bauteil fehlt
2713,ELLIPSE,Meniskus,THT Bauteil fehlt
2714,ELLIPSE,Pin,THT Bauteil fehlt
2715,ELLIPSE,Meniskus,THT Bauteil fehlt
2716,ELLIPSE,Pin,THT Bauteil fehlt
2717,ELLIPSE,Meniskus,THT Bauteil fehlt
2718,ELLIPSE,Pin,THT Bauteil fehlt
2719,ELLIPSE,Pin,THT Bauteil fehlt
2720,ELLIPSE,Meniskus,THT Bauteil fehlt
2721,ELLIPSE,Meniskus,THT Bauteil fehlt
2722,ELLIPSE,Pin,THT Bauteil fehlt
2723,ELLIPSE,Meniskus,THT Bauteil fehlt
2724,ELLIPSE,Meniskus,THT Bauteil fehlt
2725,ELLIPSE,Pin,THT Bauteil fehlt
2726,ELLIPSE,Pin,THT Bauteil fehlt
2727,RECT,Lotperle,good
2728,ELLIPSE,Pin,THT Bauteil fehlt
2729,ELLIPSE,Lötung,THT Bauteil fehlt
2730,ELLIPSE,Lötung,THT Bauteil fehlt
2731,ELLIPSE,Lötung,THT Bauteil fehlt
2732,ELLIPSE,Lötung,THT Bauteil fehlt
2733,ELLIPSE,Lötung,THT Bauteil fehlt
2734,ELLIPSE,Lötung,THT Bauteil fehlt
2735,ELLIPSE,Lötung,THT Bauteil fehlt
2736,ELLIPSE,Lötung,THT Bauteil fehlt
2737,ELLIPSE,Lötung,THT Bauteil fehlt
2738,ELLIPSE,Lötung,THT Bauteil fehlt
2739,ELLIPSE,Lötung,THT Bauteil fehlt
2740,ELLIPSE,Lötung,THT Bauteil fehlt
2741,ELLIPSE,Lötung,THT Bauteil fehlt
2742,ELLIPSE,Pin,THT Bauteil fehlt
2743,ELLIPSE,Pin,THT Bauteil fehlt
2744,ELLIPSE,Meniskus,THT Bauteil fehlt
2745,ELLIPSE,Lötung,THT Bauteil fehlt
2746,ELLIPSE,Meniskus,THT Bauteil fehlt
2747,ELLIPSE,Meniskus,THT Bauteil fehlt
2748,ELLIPSE,Pin,THT Bauteil fehlt
2749,ELLIPSE,Meniskus,THT Bauteil fehlt
2750,ELLIPSE,Pin,THT Bauteil fehlt
2751,ELLIPSE,Meniskus,THT Bauteil fehlt
2752,ELLIPSE,Pin,THT Bauteil fehlt
2753,ELLIPSE,Meniskus,THT Bauteil fehlt
2754,ELLIPSE,Pin,THT Bauteil fehlt
2755,ELLIPSE,Meniskus,THT Bauteil fehlt
2756,ELLIPSE,Pin,THT Bauteil fehlt
2757,ELLIPSE,Meniskus,THT Bauteil fehlt
2758,ELLIPSE,Pin,THT Bauteil fehlt
2759,ELLIPSE,Pin,THT Bauteil fehlt
2760,ELLIPSE,Meniskus,THT Bauteil fehlt
2761,ELLIPSE,Meniskus,THT Bauteil fehlt
2762,ELLIPSE,Pin,THT Bauteil fehlt
2763,ELLIPSE,Meniskus,THT Bauteil fehlt
2764,ELLIPSE,Pin,THT Bauteil fehlt
2765,ELLIPSE,Meniskus,THT Bauteil fehlt
2766,ELLIPSE,Lötung,THT Bauteil fehlt
2767,ELLIPSE,Lötung,THT Bauteil fehlt
2768,ELLIPSE,Pin,THT Bauteil fehlt
2769,ELLIPSE,Pin,THT Bauteil fehlt
2770,ELLIPSE,Pin,THT Bauteil fehlt
2771,ELLIPSE,Meniskus,THT Bauteil fehlt
2772,ELLIPSE,Meniskus,THT Bauteil fehlt
2773,ELLIPSE,Pin,THT Bauteil fehlt
2774,ELLIPSE,Meniskus,THT Bauteil fehlt
2775,ELLIPSE,Meniskus,THT Bauteil fehlt
2776,ELLIPSE,Meniskus,THT Bauteil fehlt
2777,ELLIPSE,Pin,THT Bauteil fehlt
2778,ELLIPSE,Meniskus,THT Bauteil fehlt
2779,ELLIPSE,Pin,THT Bauteil fehlt
2780,ELLIPSE,Meniskus,THT Bauteil fehlt
2781,ELLIPSE,Pin,THT Bauteil fehlt
2782,ELLIPSE,Meniskus,THT Bauteil fehlt
2783,ELLIPSE,Lötung,THT Bauteil fehlt
2784,ELLIPSE,Lötung,THT Bauteil fehlt
2785,ELLIPSE,Lötung,THT Bauteil fehlt
2786,ELLIPSE,Lötung,THT Bauteil fehlt
2787,ELLIPSE,Lötung,THT Bauteil fehlt
2788,ELLIPSE,Lötung,THT Bauteil fehlt
2789,ELLIPSE,Pin,THT Bauteil fehlt
2790,ELLIPSE,Lötung,THT Bauteil fehlt
2791,ELLIPSE,Lötung,THT Bauteil fehlt
2792,ELLIPSE,Pin,THT Bauteil fehlt
2793,ELLIPSE,Meniskus,THT Bauteil fehlt
2794,ELLIPSE,Pin,THT Bauteil fehlt
2795,ELLIPSE,Meniskus,THT Bauteil fehlt
2796,ELLIPSE,Meniskus,THT Bauteil fehlt
2797,ELLIPSE,Lötung,THT Bauteil fehlt
2798,ELLIPSE,Pin,THT Bauteil fehlt
2799,ELLIPSE,Lötung,THT Bauteil fehlt
2800,ELLIPSE,Lötung,THT Bauteil fehlt
2801,ELLIPSE,Lötung,THT Bauteil fehlt
2802,ELLIPSE,Lötung,THT Bauteil fehlt
2803,ELLIPSE,Lötung,THT Bauteil fehlt
2804,ELLIPSE,Meniskus,good
2805,ELLIPSE,Lötung,good
2806,ELLIPSE,Lötung,good
2807,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2808,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2809,ELLIPSE,Pin,good
2810,ELLIPSE,Meniskus,good
2811,ELLIPSE,Pin,THT Bauteil fehlt
2812,ELLIPSE,Pin,good
2813,ELLIPSE,Lötung,good
2814,ELLIPSE,Meniskus,THT Bauteil fehlt
2815,ELLIPSE,Pin,THT Bauteil fehlt
2816,ELLIPSE,Meniskus,good
2817,ELLIPSE,Lötung,good
2818,ELLIPSE,Meniskus,THT Bauteil fehlt
2819,ELLIPSE,Lötung,good
2820,ELLIPSE,Lötung,good
2821,ELLIPSE,Meniskus,good
2822,ELLIPSE,Meniskus,good
2823,ELLIPSE,Meniskus,good
2824,RECT,Lotperle,good
2825,RECT,Lotperle,good
2826,ELLIPSE,Lötung,good
2827,ELLIPSE,Meniskus,good
2828,ELLIPSE,Pin,THT Bauteil fehlt
2829,ELLIPSE,Meniskus,good
2830,ELLIPSE,Lötung,good
2831,ELLIPSE,Meniskus,good
2832,ELLIPSE,Meniskus,THT Bauteil fehlt
