imageIndex,typ,errText,errorClassCombined
2427,ELLIPSE,Lötung,good
3133,ELLIPSE,Meniskus,good
4932,ELLIPSE,Pin,good
3235,ELLIPSE,Pin,good
2303,ELLIPSE,Meniskus,good
3303,ELLIPSE,Pin,good
4926,ELLIPSE,Lötung,good
4261,ELLIPSE,Lötung,good
3541,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2911,ELLIPSE,Meniskus,good
3700,ELLIPSE,Meniskus,good
1841,ELLIPSE,Lötung,good
4468,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3332,ELLIPSE,no solder,good
2456,ELLIPSE,Meniskus,good
721,ELLIPSE,Meniskus,good
1627,ELLIPSE,Meniskus,THT Loetstelle offen
4286,ELLIPSE,Lötung,good
3528,ELLIPSE,Lötung,good
4808,ELLIPSE,Pin,good
3883,ELLIPSE,Klemmträger verlötet,good
700,ELLIPSE,Lötung,good
3019,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
653,ELLIPSE,Pin,good
1229,ELLIPSE,Pin,good
1826,ELLIPSE,Pin,good
1159,ELLIPSE,Meniskus,good
2093,ELLIPSE,Meniskus,good
1299,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3008,ELLIPSE,Meniskus,good
166,RECT,Lotperle,THT Loetbruecke
883,ELLIPSE,Pin,good
5006,ELLIPSE,Klemmträger verlötet,good
3886,ELLIPSE,Klemmträger verlötet,good
973,ELLIPSE,Meniskus,good
169,RECT,Lotperle,THT Loetbruecke
4979,ELLIPSE,Klemmträger verlötet,good
4939,ELLIPSE,Meniskus,good
776,ELLIPSE,Meniskus,good
4688,ELLIPSE,Meniskus,good
4584,ELLIPSE,Meniskus,good
4358,ELLIPSE,Pin,good
1138,ELLIPSE,Klemmträger verlötet,good
1020,ELLIPSE,Pin,good
9,RECT,Lotperle,THT Loetbruecke
3225,ELLIPSE,Meniskus,good
3309,ELLIPSE,Meniskus,good
2827,ELLIPSE,Meniskus,good
2653,ELLIPSE,Meniskus,good
4065,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
1877,ELLIPSE,Lötung,good
1297,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3446,ELLIPSE,no solder,good
715,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3980,ELLIPSE,Pin,good
3947,ELLIPSE,Pin,good
4362,ELLIPSE,Pin,good
997,ELLIPSE,Meniskus,good
2144,ELLIPSE,Klemmträger verlötet,good
2943,ELLIPSE,Lötung,good
1318,ELLIPSE,Pin,THT Bauteil liegt nicht auf
1118,ELLIPSE,Lötung,THT Bauteil fehlt
2868,ELLIPSE,Meniskus,good
4720,ELLIPSE,Lötung,good
4058,ELLIPSE,Lötung,good
2530,ELLIPSE,Pin,good
4331,ELLIPSE,Pin,good
4347,ELLIPSE,Pin,good
3124,ELLIPSE,Pin,good
665,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2617,ELLIPSE,Pin,good
2003,ELLIPSE,Klemmträger verlötet,good
678,ELLIPSE,Lötung,THT Loetstelle offen
2975,ELLIPSE,Meniskus,good
4561,ELLIPSE,Pin,THT Loetstelle offen
3360,ELLIPSE,Pin,good
927,ELLIPSE,Lötung,good
4273,ELLIPSE,Meniskus,good
1566,ELLIPSE,Pin,good
2701,ELLIPSE,Pin,good
226,RECT,Lotperle,good
3183,ELLIPSE,Pin,good
1848,ELLIPSE,Pin,good
3075,ELLIPSE,Pin,good
5148,ELLIPSE,Lötung,good
4074,ELLIPSE,Meniskus,good
2900,ELLIPSE,Lötung,good
2057,ELLIPSE,Meniskus,good
710,ELLIPSE,Lötung,good
1978,ELLIPSE,Klemmträger verlötet,good
2227,ELLIPSE,Pin,good
182,RECT,Lotperle,good
3582,ELLIPSE,Meniskus,good
3512,ELLIPSE,no solder,good
5185,ELLIPSE,Lötung,good
3149,ELLIPSE,Klemmträger verlötet,good
1127,ELLIPSE,Pin,good
2462,ELLIPSE,Lötung,good
273,RECT,Lotperle,THT Loetbruecke
1287,ELLIPSE,Pin,good
842,ELLIPSE,Pin,good
4980,ELLIPSE,Pin,THT Bauteil liegt nicht auf
747,ELLIPSE,Pin,good
4496,ELLIPSE,Pin,good
431,RECT,Lotperle,THT Loetbruecke
3612,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
5020,ELLIPSE,Meniskus,good
1207,ELLIPSE,Lötung,good
2730,ELLIPSE,Lötung,THT Bauteil fehlt
5193,ELLIPSE,Lötung,good
1216,ELLIPSE,Pin,good
2687,ELLIPSE,Lötung,good
2367,ELLIPSE,Klemmträger verlötet,good
1397,ELLIPSE,Pin,THT Bauteil fehlt
25,RECT,Lotperle,THT Loetbruecke
3305,ELLIPSE,Meniskus,good
4867,ELLIPSE,Pin,good
958,ELLIPSE,Pin,good
3246,ELLIPSE,Pin,good
4984,ELLIPSE,Meniskus,good
1106,ELLIPSE,Lötung,good
325,RECT,Lotperle,THT Loetbruecke
3539,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2647,ELLIPSE,Meniskus,good
703,ELLIPSE,Pin,THT Bauteil fehlt
3629,ELLIPSE,Meniskus,good
1855,ELLIPSE,Lötung,good
1192,ELLIPSE,Meniskus,good
3639,ELLIPSE,Lötung,good
4790,ELLIPSE,Meniskus,good
1101,ELLIPSE,Lötung,good
5184,ELLIPSE,Meniskus,good
2902,ELLIPSE,Pin,good
5103,ELLIPSE,Meniskus,good
5136,ELLIPSE,Lötung,good
1372,ELLIPSE,Meniskus,good
1684,ELLIPSE,Lötung,good
4203,ELLIPSE,Lötung,good
1454,ELLIPSE,Pin,THT Bauteil fehlt
5091,ELLIPSE,Lötung,good
232,RECT,Lotperle,good
4283,ELLIPSE,Pin,good
1103,ELLIPSE,Meniskus,good
4002,ELLIPSE,Klemmträger verlötet,good
3419,ELLIPSE,Pin,good
3041,ELLIPSE,Meniskus,good
3988,ELLIPSE,Lötung,good
4653,ELLIPSE,Pin,good
3135,ELLIPSE,Meniskus,good
2362,ELLIPSE,Pin,good
145,RECT,Lotperle,THT Loetbruecke
2721,ELLIPSE,Meniskus,THT Bauteil fehlt
3368,ELLIPSE,Meniskus,good
358,RECT,Lotperle,good
4139,ELLIPSE,Pin,good
4416,ELLIPSE,Meniskus,good
1602,ELLIPSE,Lötung,good
1810,ELLIPSE,Lötung,good
4907,ELLIPSE,Meniskus,good
4948,ELLIPSE,Klemmträger verlötet,good
4207,ELLIPSE,Meniskus,good
1858,ELLIPSE,Meniskus,good
3376,ELLIPSE,Meniskus,good
4724,ELLIPSE,Klemmträger verlötet,good
1305,ELLIPSE,Meniskus,good
2417,ELLIPSE,Lötung,good
1844,ELLIPSE,Pin,good
3355,ELLIPSE,no solder,good
2218,ELLIPSE,Pin,good
4306,ELLIPSE,Meniskus,good
3293,ELLIPSE,Meniskus,good
4773,ELLIPSE,Meniskus,good
3934,ELLIPSE,Meniskus,good
2211,ELLIPSE,Meniskus,good
3852,ELLIPSE,Pin,good
5127,ELLIPSE,Meniskus,good
764,ELLIPSE,Lötung,good
371,RECT,Lotperle,THT Loetbruecke
3555,ELLIPSE,Lötung,good
4277,ELLIPSE,Pin,good
1964,ELLIPSE,Klemmträger verlötet,good
4961,ELLIPSE,Klemmträger verlötet,good
5191,ELLIPSE,Klemmträger verlötet,good
2547,ELLIPSE,Klemmträger verlötet,good
2121,ELLIPSE,Lötung,good
3150,ELLIPSE,Lötung,good
629,ELLIPSE,Pin,good
2005,ELLIPSE,Klemmträger verlötet,good
1896,ELLIPSE,Pin,good
3085,ELLIPSE,Klemmträger verlötet,good
3404,ELLIPSE,no solder,good
212,RECT,Lotperle,good
2148,ELLIPSE,Pin,good
1526,ELLIPSE,Meniskus,good
2980,ELLIPSE,Meniskus,good
800,ELLIPSE,Meniskus,good
1956,ELLIPSE,Pin,good
2673,ELLIPSE,Pin,good
3585,ELLIPSE,Lötung,good
4502,ELLIPSE,Lötung,good
1296,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3457,ELLIPSE,no solder,good
749,ELLIPSE,Meniskus,good
3786,ELLIPSE,Pin,good
2092,ELLIPSE,Lötung,good
282,RECT,Meniskus,good
3105,ELLIPSE,Pin,good
2489,ELLIPSE,Meniskus,good
4609,ELLIPSE,Pin,THT Bauteil fehlt
909,ELLIPSE,Lötung,good
4721,ELLIPSE,Lötung,good
4437,ELLIPSE,Pin,good
3440,ELLIPSE,Klemmträger verlötet,good
288,RECT,Lotperle,THT Loetbruecke
3704,ELLIPSE,Lötung,good
1895,ELLIPSE,Meniskus,good
2946,ELLIPSE,Meniskus,good
1869,ELLIPSE,Lötung,good
3667,ELLIPSE,Meniskus,good
998,ELLIPSE,Klemmträger verlötet,good
4962,ELLIPSE,Pin,good
4313,ELLIPSE,Pin,good
2322,ELLIPSE,Klemmträger verlötet,good
840,ELLIPSE,Meniskus,good
5146,ELLIPSE,Meniskus,good
3173,ELLIPSE,Pin,good
3907,ELLIPSE,Meniskus,good
1798,ELLIPSE,Pin,good
3650,ELLIPSE,Meniskus,THT Loetstelle offen
3785,ELLIPSE,Pin,good
1445,ELLIPSE,Pin,good
4884,ELLIPSE,Meniskus,good
2015,ELLIPSE,Klemmträger verlötet,good
3974,ELLIPSE,Pin,good
3489,ELLIPSE,no solder,good
5123,ELLIPSE,Klemmträger verlötet,good
3954,ELLIPSE,Pin,good
3638,ELLIPSE,Lötung,THT Loetstelle offen
2160,ELLIPSE,Klemmträger verlötet,good
804,ELLIPSE,Meniskus,THT Loetstelle offen
5004,ELLIPSE,Pin,good
3959,ELLIPSE,Meniskus,good
4633,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4969,ELLIPSE,Pin,good
852,ELLIPSE,Klemmträger verlötet,good
1436,ELLIPSE,Pin,good
2842,ELLIPSE,Pin,THT Bauteil fehlt
4245,ELLIPSE,Pin,THT Bauteil liegt nicht auf
1460,ELLIPSE,Lötung,good
2399,ELLIPSE,Pin,good
3487,ELLIPSE,Meniskus,good
2200,ELLIPSE,Lötung,good
1686,ELLIPSE,Pin,THT Loetstelle offen
1825,ELLIPSE,Pin,good
5133,ELLIPSE,Pin,good
5152,ELLIPSE,Lötung,good
3831,ELLIPSE,Lötung,good
2860,ELLIPSE,Meniskus,good
3238,ELLIPSE,no solder,good
1758,ELLIPSE,Lötung,good
2896,ELLIPSE,Lötung,good
2790,ELLIPSE,Lötung,THT Bauteil fehlt
3342,ELLIPSE,Pin,good
3499,ELLIPSE,Meniskus,good
1884,ELLIPSE,Meniskus,good
1206,ELLIPSE,Pin,good
4861,ELLIPSE,Pin,good
3427,ELLIPSE,no solder,good
1840,ELLIPSE,Pin,good
1919,ELLIPSE,Meniskus,good
4407,ELLIPSE,Lötung,good
704,ELLIPSE,Pin,THT Bauteil fehlt
2959,ELLIPSE,Meniskus,THT Loetstelle offen
1007,ELLIPSE,Klemmträger verlötet,good
1641,ELLIPSE,Lötung,THT Loetstelle offen
292,RECT,Lotperle,THT Loetbruecke
4713,ELLIPSE,Meniskus,good
1014,ELLIPSE,Pin,good
4718,ELLIPSE,Klemmträger verlötet,good
643,ELLIPSE,Lötung,good
1175,ELLIPSE,Lötung,THT Bauteil fehlt
4051,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2857,ELLIPSE,Pin,good
1730,ELLIPSE,Pin,good
2942,ELLIPSE,Pin,good
2898,ELLIPSE,Lötung,good
947,ELLIPSE,Meniskus,good
3854,ELLIPSE,Meniskus,good
2616,ELLIPSE,Lötung,good
4823,ELLIPSE,Meniskus,good
3289,ELLIPSE,Pin,good
5100,ELLIPSE,Pin,good
285,RECT,Lotperle,THT Loetbruecke
3284,ELLIPSE,no solder,good
2440,ELLIPSE,Pin,good
3761,ELLIPSE,Lötung,good
4699,ELLIPSE,Pin,good
4739,ELLIPSE,Meniskus,good
532,ELLIPSE,Pin,good
1652,ELLIPSE,Pin,good
2862,ELLIPSE,Pin,THT Bauteil fehlt
2189,ELLIPSE,Pin,good
2733,ELLIPSE,Lötung,THT Bauteil fehlt
94,RECT,Lotperle,THT Loetbruecke
4095,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2224,ELLIPSE,Pin,good
633,ELLIPSE,Lötung,good
520,ELLIPSE,Meniskus,good
5084,ELLIPSE,Lötung,good
4209,ELLIPSE,Lötung,good
5112,ELLIPSE,Meniskus,good
1224,ELLIPSE,Lötung,good
1022,ELLIPSE,Pin,good
478,ELLIPSE,Pin,good
1163,ELLIPSE,Klemmträger verlötet,good
1429,ELLIPSE,Pin,good
4009,ELLIPSE,Pin,good
4776,ELLIPSE,Lötung,good
3527,ELLIPSE,Pin,good
1142,ELLIPSE,Pin,THT Bauteil fehlt
2143,ELLIPSE,Pin,good
4517,ELLIPSE,Lötung,THT Loetstelle offen
234,RECT,Lotperle,good
5023,ELLIPSE,Meniskus,good
1657,ELLIPSE,Lötung,THT Loetstelle offen
4054,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2778,ELLIPSE,Meniskus,THT Bauteil fehlt
3654,ELLIPSE,Meniskus,THT Loetstelle offen
1168,ELLIPSE,Lötung,good
3252,ELLIPSE,Meniskus,good
4159,ELLIPSE,Pin,THT Bauteil liegt nicht auf
1745,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2117,ELLIPSE,Pin,good
3337,ELLIPSE,Meniskus,good
47,RECT,Lotperle,THT Loetbruecke
4230,ELLIPSE,Lötung,good
918,ELLIPSE,Pin,good
2720,ELLIPSE,Meniskus,THT Bauteil fehlt
1635,ELLIPSE,Pin,good
1519,ELLIPSE,Pin,good
2777,ELLIPSE,Pin,THT Bauteil fehlt
2994,ELLIPSE,Meniskus,good
2203,ELLIPSE,Klemmträger verlötet,good
341,RECT,Lotperle,good
2223,ELLIPSE,Klemmträger verlötet,good
2525,ELLIPSE,Meniskus,good
741,ELLIPSE,Meniskus,good
2597,ELLIPSE,Meniskus,good
3062,ELLIPSE,Meniskus,good
787,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4101,ELLIPSE,Meniskus,good
3756,ELLIPSE,Lötung,good
3387,ELLIPSE,Meniskus,good
1685,ELLIPSE,Meniskus,THT Loetstelle offen
1421,ELLIPSE,Pin,THT Bauteil fehlt
2061,ELLIPSE,Klemmträger verlötet,good
4883,ELLIPSE,Pin,good
3179,ELLIPSE,Meniskus,good
2901,ELLIPSE,Lötung,good
272,RECT,Lotperle,THT Loetbruecke
1968,ELLIPSE,Lötung,good
1122,ELLIPSE,Meniskus,THT Bauteil fehlt
2914,ELLIPSE,Lötung,good
2209,ELLIPSE,Lötung,good
2722,ELLIPSE,Pin,THT Bauteil fehlt
1230,ELLIPSE,Klemmträger verlötet,good
615,ELLIPSE,Meniskus,good
3078,ELLIPSE,Lötung,good
5068,ELLIPSE,Pin,good
4333,ELLIPSE,Meniskus,good
3572,ELLIPSE,Lötung,good
4780,ELLIPSE,Lötung,good
1338,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2595,ELLIPSE,Pin,good
2553,ELLIPSE,Lötung,good
912,ELLIPSE,Meniskus,good
1847,ELLIPSE,Meniskus,good
185,RECT,Lotperle,good
3093,ELLIPSE,Pin,good
3356,ELLIPSE,Klemmträger verlötet,good
3637,ELLIPSE,Lötung,THT Loetstelle offen
4646,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
607,ELLIPSE,Klemmträger verlötet,good
3277,ELLIPSE,Pin,good
3983,ELLIPSE,Klemmträger verlötet,good
1004,ELLIPSE,Pin,good
